time,consumption
2022-08-25 00:00:00+03:00,0.557554033
2022-08-25 01:00:00+03:00,0.616663571
2022-08-25 02:00:00+03:00,0.672885001
2022-08-25 03:00:00+03:00,0.690189039
2022-08-25 04:00:00+03:00,0.660988629
2022-08-25 05:00:00+03:00,0.59684183
2022-08-25 06:00:00+03:00,0.514767177
2022-08-25 07:00:00+03:00,0.42974404
2022-08-25 08:00:00+03:00,0.352743583
2022-08-25 09:00:00+03:00,0.288966863
2022-08-25 10:00:00+03:00,0.236189997
2022-08-25 11:00:00+03:00,0.188892343
2022-08-25 12:00:00+03:00,0.150165197
2022-08-25 13:00:00+03:00,0.142293734
2022-08-25 14:00:00+03:00,0.201495206
2022-08-25 15:00:00+03:00,0.352483193
2022-08-25 16:00:00+03:00,0.578321526
2022-08-25 17:00:00+03:00,0.811853151
2022-08-25 18:00:00+03:00,0.963277989
2022-08-25 19:00:00+03:00,0.970611545
2022-08-25 20:00:00+03:00,0.83873295
2022-08-25 21:00:00+03:00,0.637948563
2022-08-25 22:00:00+03:00,0.46200094
2022-08-25 23:00:00+03:00,0.374976787
2022-08-26 00:00:00+03:00,0.382698025
2022-08-26 01:00:00+03:00,0.443205114
2022-08-26 02:00:00+03:00,0.501770329
2022-08-26 03:00:00+03:00,0.522337316
2022-08-26 04:00:00+03:00,0.49728742
2022-08-26 05:00:00+03:00,0.438142961
2022-08-26 06:00:00+03:00,0.361882977
2022-08-26 07:00:00+03:00,0.28344399
2022-08-26 08:00:00+03:00,0.213751364
2022-08-26 09:00:00+03:00,0.157957807
2022-08-26 10:00:00+03:00,0.113788936
2022-08-26 11:00:00+03:00,0.075671839
2022-08-26 12:00:00+03:00,0.046644155
2022-08-26 13:00:00+03:00,0.048936367
2022-08-26 14:00:00+03:00,0.118710341
2022-08-26 15:00:00+03:00,0.280623901
2022-08-26 16:00:00+03:00,0.517685036
2022-08-26 17:00:00+03:00,0.762681051
2022-08-26 18:00:00+03:00,0.925756658
2022-08-26 19:00:00+03:00,0.944872816
2022-08-26 20:00:00+03:00,0.824854957
2022-08-26 21:00:00+03:00,0.635956765
2022-08-26 22:00:00+03:00,0.47186928
2022-08-26 23:00:00+03:00,0.396628973
2022-08-27 00:00:00+03:00,0.416008905
2022-08-27 01:00:00+03:00,0.488002124
2022-08-27 02:00:00+03:00,0.557835003
2022-08-27 03:00:00+03:00,0.589406826
2022-08-27 04:00:00+03:00,0.575056149
2022-08-27 05:00:00+03:00,0.526264085
2022-08-27 06:00:00+03:00,0.459970055
2022-08-27 07:00:00+03:00,0.39107255
2022-08-27 08:00:00+03:00,0.330460487
2022-08-27 09:00:00+03:00,0.283251707
2022-08-27 10:00:00+03:00,0.247138537
2022-08-27 11:00:00+03:00,0.216516358
2022-08-27 12:00:00+03:00,0.194392688
2022-08-27 13:00:00+03:00,0.202969499
2022-08-27 14:00:00+03:00,0.278381787
2022-08-27 15:00:00+03:00,0.445262187
2022-08-27 16:00:00+03:00,0.686595234
2022-08-27 17:00:00+03:00,0.935146586
2022-08-27 18:00:00+03:00,1.101041204
2022-08-27 19:00:00+03:00,1.122222279
2022-08-27 20:00:00+03:00,1.003499586
2022-08-27 21:00:00+03:00,0.815113379
2022-08-27 22:00:00+03:00,0.650743643
2022-08-27 23:00:00+03:00,0.574418307
2022-08-28 00:00:00+03:00,0.591904574
2022-08-28 01:00:00+03:00,0.661192478
2022-08-28 02:00:00+03:00,0.727508388
2022-08-28 03:00:00+03:00,0.75475477
2022-08-28 04:00:00+03:00,0.735276711
2022-08-28 05:00:00+03:00,0.68056537
2022-08-28 06:00:00+03:00,0.607573885
2022-08-28 07:00:00+03:00,0.531218271
2022-08-28 08:00:00+03:00,0.462408911
2022-08-28 09:00:00+03:00,0.406289156
2022-08-28 10:00:00+03:00,0.360580973
2022-08-28 11:00:00+03:00,0.319713571
2022-08-28 12:00:00+03:00,0.286732522
2022-08-28 13:00:00+03:00,0.283882068
2022-08-28 14:00:00+03:00,0.347343657
2022-08-28 15:00:00+03:00,0.501800486
2022-08-28 16:00:00+03:00,0.730291656
2022-08-28 17:00:00+03:00,0.965641235
2022-08-28 18:00:00+03:00,1.118036248
2022-08-28 19:00:00+03:00,1.125485377
2022-08-28 20:00:00+03:00,0.99286703
2022-08-28 21:00:00+03:00,0.79049292
2022-08-28 22:00:00+03:00,0.612116966
2022-08-28 23:00:00+03:00,0.521843103
2022-08-29 00:00:00+03:00,0.52551618
2022-08-29 01:00:00+03:00,0.581205054
2022-08-29 02:00:00+03:00,0.634215589
2022-08-29 03:00:00+03:00,0.648529895
2022-08-29 04:00:00+03:00,0.616572308
2022-08-29 05:00:00+03:00,0.549912262
2022-08-29 06:00:00+03:00,0.465579619
2022-08-29 07:00:00+03:00,0.378564979
2022-08-29 08:00:00+03:00,0.299850566
2022-08-29 09:00:00+03:00,0.234648241
2022-08-29 10:00:00+03:00,0.180744563
2022-08-29 11:00:00+03:00,0.132628843
2022-08-29 12:00:00+03:00,0.093401707
2022-08-29 13:00:00+03:00,0.085356882
2022-08-29 14:00:00+03:00,0.144719231
2022-08-29 15:00:00+03:00,0.296208841
2022-08-29 16:00:00+03:00,0.522894755
2022-08-29 17:00:00+03:00,0.757623665
2022-08-29 18:00:00+03:00,0.91059759
2022-08-29 19:00:00+03:00,0.919832304
2022-08-29 20:00:00+03:00,0.790205207
2022-08-29 21:00:00+03:00,0.592018766
2022-08-29 22:00:00+03:00,0.419009336
2022-08-29 23:00:00+03:00,0.335254968
2022-08-30 00:00:00+03:00,0.346566371
2022-08-30 01:00:00+03:00,0.410970131
2022-08-30 02:00:00+03:00,0.47372192
2022-08-30 03:00:00+03:00,0.498746008
2022-08-30 04:00:00+03:00,0.478401571
2022-08-30 05:00:00+03:00,0.424185982
2022-08-30 06:00:00+03:00,0.353050601
2022-08-30 07:00:00+03:00,0.279901616
2022-08-30 08:00:00+03:00,0.215631511
2022-08-30 09:00:00+03:00,0.165357718
2022-08-30 10:00:00+03:00,0.12676835
2022-08-30 11:00:00+03:00,0.094250984
2022-08-30 12:00:00+03:00,0.070801973
2022-08-30 13:00:00+03:00,0.078609017
2022-08-30 14:00:00+03:00,0.153789999
2022-08-30 15:00:00+03:00,0.320957887
2022-08-30 16:00:00+03:00,0.563075291
2022-08-30 17:00:00+03:00,0.812883979
2022-08-30 18:00:00+03:00,0.980483357
2022-08-30 19:00:00+03:00,1.003789707
2022-08-30 20:00:00+03:00,0.887584821
2022-08-30 21:00:00+03:00,0.702080187
2022-08-30 22:00:00+03:00,0.540926519
2022-08-30 23:00:00+03:00,0.468122226
2022-08-31 00:00:00+03:00,0.489404982
2022-08-31 01:00:00+03:00,0.56273551
2022-08-31 02:00:00+03:00,0.633311285
2022-08-31 03:00:00+03:00,0.66500648
2022-08-31 04:00:00+03:00,0.650138641
2022-08-31 05:00:00+03:00,0.600172267
2022-08-31 06:00:00+03:00,0.532034829
2022-08-31 07:00:00+03:00,0.460617745
2022-08-31 08:00:00+03:00,0.396807929
2022-08-31 09:00:00+03:00,0.345726421
2022-08-31 10:00:00+03:00,0.305074048
2022-08-31 11:00:00+03:00,0.269260039
2022-08-31 12:00:00+03:00,0.241311111
2022-08-31 13:00:00+03:00,0.243453735
2022-08-31 14:00:00+03:00,0.311852605
2022-08-31 15:00:00+03:00,0.471175102
2022-08-31 16:00:00+03:00,0.704445371
2022-08-31 17:00:00+03:00,0.944473281
2022-08-31 18:00:00+03:00,1.101432329
2022-08-31 19:00:00+03:00,1.113318226
2022-08-31 20:00:00+03:00,0.984996878
2022-08-31 21:00:00+03:00,0.786767868
2022-08-31 22:00:00+03:00,0.61237326
2022-08-31 23:00:00+03:00,0.525905342
